,keywords
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['라이즈', '브리']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['진짜', '잘생기다', '쇼츠']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['환타', '스틱', '라이즈', '스마일', '은진', '킹드']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['임파', '나인', '데이즈']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['지금', '전혀', '손색', '없다']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,['도입']
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['동작', '어캐', '완벽하다']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['진짜', '잘생기다', '데뷔', '하느님', '부처님', '성모마리아']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['다시', '우리', '다시', '시작', '장발', '누구']"
iUw3LPM7OBU,"['라이즈', '노래', '진짜', '취향']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,['멋지다']
iUw3LPM7OBU,"['불꽃놀이', '사람']"
iUw3LPM7OBU,"['앤톤', '애기', '사랑스럽다']"
iUw3LPM7OBU,"['라이즈', '뒤늦다', '입덕', '뮤비', '재미', '쏠쏠하다']"
iUw3LPM7OBU,['라브뜨']
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['영어', '단어', '빡치다']"
iUw3LPM7OBU,['이쁘다']
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['홍승', '사랑']"
iUw3LPM7OBU,"['라이즈', '이유', '문제']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['진짜', '좋아하다', '일인', '착하다', '마음', '예쁘다', '청운', '일이', '행복', '청운', '있다', '반성', '좋다']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['이정', '보컬', '미치다']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['주년', '축하']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['라이즈', '주년', '축하']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,['잘생겻다']
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,['명곡']
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['새삼', '간지']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['아가', '지금', '아가']"
iUw3LPM7OBU,"['튜닝', '순정']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['아이돌', '노래', '노래', '오늘', '역시', '설레다', '기타', '반복', '덕분', '매일', '출근', '지옥', '같다', '약간', '설레다', '착하다', '지옥', '라이즈', '좋아하다']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,['그립다']
iUw3LPM7OBU,
iUw3LPM7OBU,"['노래', '취향']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['그게', '다예', '우리']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['애기', '처음', '충격', '어떻다']"
iUw3LPM7OBU,"['최애', '장면', '진짜']"
iUw3LPM7OBU,
iUw3LPM7OBU,"['하루', '에너지', '자립', '혁명', '필요하다', '핵융합', '기술', '상용', '인류', '에너지', '로부터', '독립', '전력', '기반', '로봇', '식량', '생산', '건축', '건설', '가정', '시기', '모든', '인류', '빈곤', '해방', '자신', '모든', '일생', '스스로', '위해', '있다']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['라이즈', '벌써', '단콘', '신인', '라이즈', '다시', '슬푸']"
iUw3LPM7OBU,"['노래', '부분', '멀다', '코드', '유명', '멜로디', '샘플링', '멀다', '코드', '전부', '얍샵', '작곡가', '잔치', '마당', '성실하다', '잘생기다', '댄스', '가수', '작품', '창의성', '아티스트', '샘플', '점차', '라리가', '수준']"
iUw3LPM7OBU,
iUw3LPM7OBU,"['청춘', '낭만']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,['방탄']
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['자신', '사랑', '가장']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['어도', '좋다']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,['향수병']
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['밴드', '아이돌', '이렇다', '은줄', '밴드씬', '는가', '설랬었는데']"
iUw3LPM7OBU,
iUw3LPM7OBU,"['노래', '청량하다', '여름']"
iUw3LPM7OBU,
iUw3LPM7OBU,"['여기', '다리', '어디', '지역']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['기타', '치면']"
iUw3LPM7OBU,"['표절', '어서']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['라이즈', '근본']"
iUw3LPM7OBU,"['항상', '토리', '올인원', '한번', '여드름', '피부', '여서']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['라이즈', '기타', '좋아하다', '붐붐', '베이스', '기타', '노래', '기타', '이름', '겟어', '기타', '라이즈', '기타', '좋아하다']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['소희', '처음', '생각', '제일', '신경', '비주', '사랑']"
iUw3LPM7OBU,"['노래', '좋다', '좋다']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['유마', '기특하다']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,['라이즈']
iUw3LPM7OBU,
iUw3LPM7OBU,"['극락', '파트']"
iUw3LPM7OBU,"['어떻다', '데뷔', '기타']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['장보고', '다시', '신분']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['원빈', '진짜', '잘생기다', '부럽다']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['이렇다', '노래', '무슨', '장르', '하나요']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['마지막', '다리', '위치', '어디', '아시', '계시다']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['춤선', '미치다']"
iUw3LPM7OBU,"['솔직하다', '리즈', '없다', '인생', '멋지다', '열정', '대한', '사랑', '가득', '차고', '행복하다', '리즈', '커리어', '매일', '있다', '자랑', '생각', '그렇다', '행복하다', '영원하다']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['노래', '영광', '이다', '노래', '좋다']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['슬레', '에이']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['멍청하다', '녀석', '같다', '사고']"
iUw3LPM7OBU,
iUw3LPM7OBU,"['다라', '이즈', '컴백']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['전설', '시작']"
iUw3LPM7OBU,"['음악', '라이즈', '좋다', '성공하다', '좋다']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['노래', '충격', '좋다', '데뷔', '좋다', '노래', '숙제', '정규', '기대하다']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['노래', '좋다', '신나다']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['리제', '항상', '약간', '여유', '주자', '스팸']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['라이즈', '아니다']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['기타', '라이즈', '데뷔', '좋다']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['아가', '사랑']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['솔직하다', '누가', '기타', '자세']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,['소희']
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['부분', '라이즈', '이쁘다', '풋풋하다', '좋다', '성찬', '행복', '뮤비', '볼때', '행복하다']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,['원빈']
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['재일', '좋아하다', '노래']"
iUw3LPM7OBU,['사랑']
iUw3LPM7OBU,"['무엇', '옛날']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['센터', '진짜', '어떻다']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['이모', '미안하다']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['기타', '같다', '스타', '일링']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['원빈', '사랑']"
iUw3LPM7OBU,"['무슨', '방탄', '같다', '팝스타', '아이돌', '노랗다', '좋다', '리듬', '지리', '방탄']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['라이즈', '사랑', '쭈욱', '이렇다', '보석같다', '그룹']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,['억뷰']
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['복습', '여기', '라이즈']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['우리', '이뿌다']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['입덕', '이렇다', '안함', '진짜']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['벌써', '전이', '일전', '발매', '같다']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,"['노래', '진짜', '좋다']"
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
iUw3LPM7OBU,
